OID,Value,Count,year
0,21,15,2018
1,22,2822,2018
2,23,80189,2018
3,24,262220,2018
4,25,148674,2018
5,26,117060,2018
6,27,113612,2018
7,28,98258,2018
8,29,51445,2018
9,30,24033,2018
10,31,11889,2018
11,32,2717,2018
12,33,489,2018
13,34,101,2018
14,35,19,2018
15,36,9,2018
16,37,4,2018
17,39,2,2018
0,-139,11,2019
1,-138,10,2019
2,-137,6,2019
3,-136,3,2019
4,-135,6,2019
5,-134,8,2019
6,-133,7,2019
7,-132,13,2019
8,-131,4,2019
9,-130,9,2019
10,-129,11,2019
11,-128,8,2019
12,-127,12,2019
13,-126,7,2019
14,-125,7,2019
15,-124,2,2019
16,-123,4,2019
17,-122,5,2019
18,-121,8,2019
19,-120,7,2019
20,-119,11,2019
21,-118,13,2019
22,-117,8,2019
23,-116,18,2019
24,-115,7,2019
25,-114,15,2019
26,-113,16,2019
27,-112,19,2019
28,-111,15,2019
29,-110,12,2019
30,-109,17,2019
31,-108,24,2019
32,-107,25,2019
33,-106,36,2019
34,-105,11,2019
35,-104,20,2019
36,-103,10,2019
37,-102,23,2019
38,-101,32,2019
39,-100,7,2019
40,-99,23,2019
41,-98,22,2019
42,-97,21,2019
43,-96,30,2019
44,-95,22,2019
45,-94,24,2019
46,-93,27,2019
47,-92,29,2019
48,-91,39,2019
49,-90,43,2019
50,-89,37,2019
51,-88,26,2019
52,-87,32,2019
53,-86,48,2019
54,-85,32,2019
55,-84,43,2019
56,-83,33,2019
57,-82,41,2019
58,-81,48,2019
59,-80,46,2019
60,-79,59,2019
61,-78,42,2019
62,-77,64,2019
63,-76,49,2019
64,-75,68,2019
65,-74,57,2019
66,-73,85,2019
67,-72,78,2019
68,-71,75,2019
69,-70,68,2019
70,-69,54,2019
71,-68,69,2019
72,-67,85,2019
73,-66,71,2019
74,-65,80,2019
75,-64,88,2019
76,-63,101,2019
77,-62,106,2019
78,-61,93,2019
79,-60,96,2019
80,-59,100,2019
81,-58,105,2019
82,-57,103,2019
83,-56,119,2019
84,-55,125,2019
85,-54,117,2019
86,-53,119,2019
87,-52,137,2019
88,-51,137,2019
89,-50,148,2019
90,-49,157,2019
91,-48,150,2019
92,-47,168,2019
93,-46,179,2019
94,-45,166,2019
95,-44,183,2019
96,-43,189,2019
97,-42,196,2019
98,-41,204,2019
99,-40,229,2019
100,-39,220,2019
101,-38,219,2019
102,-37,247,2019
103,-36,226,2019
104,-35,244,2019
105,-34,271,2019
106,-33,295,2019
107,-32,325,2019
108,-31,336,2019
109,-30,332,2019
110,-29,347,2019
111,-28,358,2019
112,-27,423,2019
113,-26,368,2019
114,-25,440,2019
115,-24,486,2019
116,-23,496,2019
117,-22,471,2019
118,-21,553,2019
119,-20,586,2019
120,-19,615,2019
121,-18,632,2019
122,-17,639,2019
123,-16,681,2019
124,-15,676,2019
125,-14,738,2019
126,-13,747,2019
127,-12,787,2019
128,-11,838,2019
129,-10,968,2019
130,-9,960,2019
131,-8,1073,2019
132,-7,1089,2019
133,-6,1189,2019
134,-5,1247,2019
135,-4,1275,2019
136,-3,1417,2019
137,-2,1464,2019
138,-1,1626,2019
139,0,3713,2019
140,1,1937,2019
141,2,2184,2019
142,3,2260,2019
143,4,2347,2019
144,5,2575,2019
145,6,2786,2019
146,7,2983,2019
147,8,3113,2019
148,9,3487,2019
149,10,3880,2019
150,11,4395,2019
151,12,5578,2019
152,13,6578,2019
153,14,7670,2019
154,15,8938,2019
155,16,10042,2019
156,17,11317,2019
157,18,13007,2019
158,19,14534,2019
159,20,17212,2019
160,21,25297,2019
161,22,56928,2019
162,23,129285,2019
163,24,180927,2019
164,25,128520,2019
165,26,67854,2019
166,27,52594,2019
167,28,34545,2019
168,29,18227,2019
169,30,8701,2019
170,31,3114,2019
171,32,884,2019
172,33,172,2019
173,34,38,2019
174,35,9,2019
175,36,2,2019
176,37,1,2019
0,-138,7,2020
1,-137,5,2020
2,-136,9,2020
3,-135,5,2020
4,-134,1,2020
5,-133,1,2020
6,-132,5,2020
7,-131,4,2020
8,-130,4,2020
9,-129,3,2020
10,-128,6,2020
11,-127,1,2020
12,-126,1,2020
13,-125,4,2020
14,-124,9,2020
15,-122,2,2020
16,-121,13,2020
17,-120,5,2020
18,-119,7,2020
19,-118,5,2020
20,-117,2,2020
21,-116,11,2020
22,-115,2,2020
23,-114,5,2020
24,-113,8,2020
25,-112,11,2020
26,-111,2,2020
27,-110,7,2020
28,-109,8,2020
29,-108,8,2020
30,-107,9,2020
31,-106,17,2020
32,-105,7,2020
33,-104,3,2020
34,-103,7,2020
35,-102,6,2020
36,-101,4,2020
37,-100,13,2020
38,-99,11,2020
39,-98,11,2020
40,-97,8,2020
41,-96,12,2020
42,-95,2,2020
43,-94,14,2020
44,-93,16,2020
45,-92,9,2020
46,-91,23,2020
47,-90,19,2020
48,-89,11,2020
49,-88,14,2020
50,-87,16,2020
51,-86,9,2020
52,-85,11,2020
53,-84,19,2020
54,-83,22,2020
55,-82,18,2020
56,-81,12,2020
57,-80,19,2020
58,-79,20,2020
59,-78,18,2020
60,-77,10,2020
61,-76,27,2020
62,-75,19,2020
63,-74,22,2020
64,-73,23,2020
65,-72,36,2020
66,-71,30,2020
67,-70,32,2020
68,-69,38,2020
69,-68,25,2020
70,-67,34,2020
71,-66,24,2020
72,-65,37,2020
73,-64,42,2020
74,-63,26,2020
75,-62,37,2020
76,-61,52,2020
77,-60,48,2020
78,-59,50,2020
79,-58,59,2020
80,-57,50,2020
81,-56,54,2020
82,-55,60,2020
83,-54,43,2020
84,-53,76,2020
85,-52,71,2020
86,-51,75,2020
87,-50,62,2020
88,-49,78,2020
89,-48,65,2020
90,-47,79,2020
91,-46,72,2020
92,-45,88,2020
93,-44,93,2020
94,-43,98,2020
95,-42,117,2020
96,-41,113,2020
97,-40,126,2020
98,-39,136,2020
99,-38,106,2020
100,-37,150,2020
101,-36,148,2020
102,-35,153,2020
103,-34,151,2020
104,-33,180,2020
105,-32,211,2020
106,-31,217,2020
107,-30,252,2020
108,-29,227,2020
109,-28,242,2020
110,-27,291,2020
111,-26,313,2020
112,-25,315,2020
113,-24,283,2020
114,-23,372,2020
115,-22,406,2020
116,-21,399,2020
117,-20,420,2020
118,-19,490,2020
119,-18,568,2020
120,-17,643,2020
121,-16,703,2020
122,-15,718,2020
123,-14,782,2020
124,-13,833,2020
125,-12,886,2020
126,-11,963,2020
127,-10,995,2020
128,-9,1050,2020
129,-8,1154,2020
130,-7,1286,2020
131,-6,1474,2020
132,-5,1493,2020
133,-4,1653,2020
134,-3,1663,2020
135,-2,1638,2020
136,-1,1828,2020
137,0,3679,2020
138,1,2063,2020
139,2,2194,2020
140,3,2318,2020
141,4,2406,2020
142,5,2640,2020
143,6,3010,2020
144,7,3269,2020
145,8,3415,2020
146,9,3795,2020
147,10,4721,2020
148,11,6003,2020
149,12,7854,2020
150,13,9356,2020
151,14,11706,2020
152,15,14097,2020
153,16,17154,2020
154,17,24465,2020
155,18,38057,2020
156,19,65842,2020
157,20,210744,2020
158,21,287117,2020
159,22,89227,2020
160,23,27696,2020
161,24,16873,2020
162,25,7359,2020
163,26,2706,2020
164,27,334,2020
165,28,9,2020
166,30,1,2020
167,31,1,2020
168,45,1,2020
169,55,1,2020
170,78,1,2020
171,121,1,2020
172,128,2,2020
173,203,1,2020
0,-139,11,2021
1,-138,6,2021
2,-137,12,2021
3,-136,12,2021
4,-135,14,2021
5,-134,10,2021
6,-133,19,2021
7,-132,15,2021
8,-131,8,2021
9,-130,16,2021
10,-129,11,2021
11,-128,10,2021
12,-127,12,2021
13,-126,13,2021
14,-125,14,2021
15,-124,16,2021
16,-123,28,2021
17,-122,13,2021
18,-121,10,2021
19,-120,13,2021
20,-119,17,2021
21,-118,14,2021
22,-117,6,2021
23,-116,18,2021
24,-115,19,2021
25,-114,12,2021
26,-113,11,2021
27,-112,25,2021
28,-111,27,2021
29,-110,23,2021
30,-109,41,2021
31,-108,31,2021
32,-107,29,2021
33,-106,37,2021
34,-105,31,2021
35,-104,38,2021
36,-103,17,2021
37,-102,32,2021
38,-101,31,2021
39,-100,39,2021
40,-99,44,2021
41,-98,49,2021
42,-97,42,2021
43,-96,63,2021
44,-95,42,2021
45,-94,45,2021
46,-93,52,2021
47,-92,61,2021
48,-91,61,2021
49,-90,76,2021
50,-89,40,2021
51,-88,51,2021
52,-87,69,2021
53,-86,80,2021
54,-85,65,2021
55,-84,59,2021
56,-83,61,2021
57,-82,66,2021
58,-81,81,2021
59,-80,75,2021
60,-79,64,2021
61,-78,95,2021
62,-77,87,2021
63,-76,97,2021
64,-75,102,2021
65,-74,90,2021
66,-73,95,2021
67,-72,114,2021
68,-71,103,2021
69,-70,120,2021
70,-69,130,2021
71,-68,108,2021
72,-67,117,2021
73,-66,140,2021
74,-65,168,2021
75,-64,145,2021
76,-63,155,2021
77,-62,154,2021
78,-61,165,2021
79,-60,177,2021
80,-59,188,2021
81,-58,182,2021
82,-57,181,2021
83,-56,212,2021
84,-55,197,2021
85,-54,255,2021
86,-53,251,2021
87,-52,281,2021
88,-51,239,2021
89,-50,250,2021
90,-49,259,2021
91,-48,313,2021
92,-47,220,2021
93,-46,293,2021
94,-45,286,2021
95,-44,313,2021
96,-43,352,2021
97,-42,394,2021
98,-41,352,2021
99,-40,437,2021
100,-39,455,2021
101,-38,431,2021
102,-37,487,2021
103,-36,512,2021
104,-35,504,2021
105,-34,516,2021
106,-33,579,2021
107,-32,636,2021
108,-31,680,2021
109,-30,686,2021
110,-29,654,2021
111,-28,674,2021
112,-27,821,2021
113,-26,816,2021
114,-25,921,2021
115,-24,995,2021
116,-23,945,2021
117,-22,1051,2021
118,-21,1123,2021
119,-20,1227,2021
120,-19,1236,2021
121,-18,1342,2021
122,-17,1455,2021
123,-16,1515,2021
124,-15,1635,2021
125,-14,1753,2021
126,-13,1886,2021
127,-12,1906,2021
128,-11,2059,2021
129,-10,2253,2021
130,-9,2315,2021
131,-8,2447,2021
132,-7,2696,2021
133,-6,2774,2021
134,-5,3046,2021
135,-4,3147,2021
136,-3,3258,2021
137,-2,3537,2021
138,-1,3784,2021
139,0,8120,2021
140,1,4515,2021
141,2,4923,2021
142,3,4971,2021
143,4,5530,2021
144,5,5932,2021
145,6,6049,2021
146,7,6699,2021
147,8,6996,2021
148,9,7230,2021
149,10,7927,2021
150,11,8150,2021
151,12,8811,2021
152,13,9718,2021
153,14,10330,2021
154,15,10744,2021
155,16,12109,2021
156,17,14097,2021
157,18,14331,2021
158,19,13843,2021
159,20,12866,2021
160,21,12877,2021
161,22,12675,2021
162,23,11783,2021
163,24,23876,2021
164,25,98564,2021
165,26,59454,2021
166,27,42238,2021
167,28,74814,2021
168,29,108672,2021
169,30,77555,2021
170,31,37333,2021
171,32,15595,2021
172,33,6623,2021
173,34,2888,2021
174,35,1175,2021
175,36,577,2021
176,37,366,2021
177,38,199,2021
178,39,83,2021
179,40,29,2021
180,41,4,2021
181,43,1,2021
182,45,1,2021
183,47,1,2021
184,48,5,2021
185,49,1,2021
186,50,1,2021
187,51,1,2021
188,56,2,2021
189,57,1,2021
190,58,2,2021
191,59,1,2021
192,60,1,2021
193,61,1,2021
194,62,3,2021
195,66,1,2021
196,67,2,2021
197,68,1,2021
198,69,1,2021
199,70,1,2021
200,74,1,2021
201,84,1,2021
202,90,2,2021
203,102,3,2021
204,114,1,2021
205,116,3,2021
206,121,1,2021
207,133,1,2021
208,135,1,2021
209,148,1,2021
210,151,1,2021
211,271,1,2021
212,343,1,2021
213,364,1,2021
214,475,1,2021
215,578,1,2021
216,1024,1,2021
0,-139,34,2022
1,-138,26,2022
2,-137,34,2022
3,-136,36,2022
4,-135,34,2022
5,-134,18,2022
6,-133,24,2022
7,-132,27,2022
8,-131,20,2022
9,-130,21,2022
10,-129,26,2022
11,-128,28,2022
12,-127,39,2022
13,-126,31,2022
14,-125,42,2022
15,-124,39,2022
16,-123,36,2022
17,-122,29,2022
18,-121,37,2022
19,-120,22,2022
20,-119,28,2022
21,-118,37,2022
22,-117,35,2022
23,-116,53,2022
24,-115,48,2022
25,-114,50,2022
26,-113,43,2022
27,-112,34,2022
28,-111,42,2022
29,-110,70,2022
30,-109,59,2022
31,-108,45,2022
32,-107,58,2022
33,-106,58,2022
34,-105,64,2022
35,-104,59,2022
36,-103,52,2022
37,-102,71,2022
38,-101,69,2022
39,-100,70,2022
40,-99,67,2022
41,-98,92,2022
42,-97,90,2022
43,-96,98,2022
44,-95,119,2022
45,-94,103,2022
46,-93,99,2022
47,-92,124,2022
48,-91,128,2022
49,-90,134,2022
50,-89,104,2022
51,-88,103,2022
52,-87,134,2022
53,-86,159,2022
54,-85,130,2022
55,-84,164,2022
56,-83,164,2022
57,-82,155,2022
58,-81,144,2022
59,-80,164,2022
60,-79,167,2022
61,-78,181,2022
62,-77,164,2022
63,-76,185,2022
64,-75,184,2022
65,-74,242,2022
66,-73,238,2022
67,-72,215,2022
68,-71,206,2022
69,-70,260,2022
70,-69,257,2022
71,-68,226,2022
72,-67,230,2022
73,-66,308,2022
74,-65,315,2022
75,-64,323,2022
76,-63,305,2022
77,-62,295,2022
78,-61,346,2022
79,-60,309,2022
80,-59,322,2022
81,-58,378,2022
82,-57,344,2022
83,-56,423,2022
84,-55,424,2022
85,-54,409,2022
86,-53,423,2022
87,-52,469,2022
88,-51,432,2022
89,-50,471,2022
90,-49,542,2022
91,-48,530,2022
92,-47,543,2022
93,-46,531,2022
94,-45,615,2022
95,-44,571,2022
96,-43,635,2022
97,-42,639,2022
98,-41,655,2022
99,-40,731,2022
100,-39,703,2022
101,-38,732,2022
102,-37,806,2022
103,-36,780,2022
104,-35,792,2022
105,-34,834,2022
106,-33,818,2022
107,-32,951,2022
108,-31,970,2022
109,-30,1010,2022
110,-29,1052,2022
111,-28,1127,2022
112,-27,1131,2022
113,-26,1145,2022
114,-25,1209,2022
115,-24,1277,2022
116,-23,1333,2022
117,-22,1377,2022
118,-21,1447,2022
119,-20,1547,2022
120,-19,1703,2022
121,-18,1740,2022
122,-17,1802,2022
123,-16,1950,2022
124,-15,1980,2022
125,-14,2274,2022
126,-13,2156,2022
127,-12,2344,2022
128,-11,2555,2022
129,-10,2683,2022
130,-9,2877,2022
131,-8,3254,2022
132,-7,3471,2022
133,-6,3746,2022
134,-5,4136,2022
135,-4,4597,2022
136,-3,4979,2022
137,-2,5468,2022
138,-1,6010,2022
139,0,13170,2022
140,1,6415,2022
141,2,5967,2022
142,3,5431,2022
143,4,5202,2022
144,5,5131,2022
145,6,5326,2022
146,7,5371,2022
147,8,5196,2022
148,9,5296,2022
149,10,5193,2022
150,11,5069,2022
151,12,5290,2022
152,13,5733,2022
153,14,6160,2022
154,15,6669,2022
155,16,7230,2022
156,17,8351,2022
157,18,9782,2022
158,19,10385,2022
159,20,11278,2022
160,21,12507,2022
161,22,13205,2022
162,23,12403,2022
163,24,12881,2022
164,25,16808,2022
165,26,22518,2022
166,27,30281,2022
167,28,36542,2022
168,29,56428,2022
169,30,87884,2022
170,31,78379,2022
171,32,88903,2022
172,33,82473,2022
173,34,46963,2022
174,35,23748,2022
175,36,10828,2022
176,37,5126,2022
177,38,2186,2022
178,39,669,2022
179,40,135,2022
180,41,34,2022
181,42,17,2022
182,43,2,2022
183,47,1,2022
184,72,2,2022
185,77,1,2022
186,111,1,2022
0,-74,1,2023
1,9,3,2023
2,10,22,2023
3,11,52,2023
4,12,54,2023
5,13,22,2023
6,14,28,2023
7,15,31,2023
8,16,14,2023
9,17,36,2023
10,18,42,2023
11,19,59,2023
12,20,68,2023
13,21,93,2023
14,22,77,2023
15,23,112,2023
16,24,92,2023
17,25,114,2023
18,26,117,2023
19,27,141,2023
20,28,132,2023
21,29,191,2023
22,30,197,2023
23,31,233,2023
24,32,993,2023
25,33,7030,2023
26,34,4580,2023
27,35,2926,2023
28,36,3242,2023
29,37,4715,2023
30,38,22776,2023
31,39,107983,2023
32,40,122108,2023
33,41,78348,2023
34,42,59634,2023
35,43,52684,2023
36,44,48821,2023
37,45,48599,2023
38,46,51872,2023
39,47,56522,2023
40,48,58350,2023
41,49,53335,2023
42,50,43446,2023
43,51,29694,2023
44,52,19854,2023
45,53,12650,2023
46,54,8449,2023
47,55,5194,2023
48,56,3125,2023
49,57,1906,2023
50,58,1197,2023
51,59,769,2023
52,60,446,2023
53,61,236,2023
54,62,99,2023
55,63,34,2023
56,64,10,2023
57,65,5,2023
58,66,2,2023
59,67,2,2023
60,68,1,2023
61,69,2,2023
62,70,1,2023
63,79,2,2023
64,84,2,2023
65,87,2,2023
66,89,1,2023
67,93,1,2023
68,95,2,2023
69,96,2,2023
70,110,1,2023
71,117,1,2023
72,120,1,2023
73,135,1,2023
74,137,5,2023
75,157,2,2023
76,182,1,2023
77,189,2,2023
